20395,3
0.250984,-108.431,60.619,-276.578,29.4653,22.3242,69.3896,424,0,0.250984,-114.162,78.2668,-254.228,-56.9971,34.1895,80.8154,424,0,0.250984,-112.89,91.902,-352.54,-168.728,12.7881,63.1274,612,0,
0.254906,-108.412,60.6861,-276.491,29.4873,22.3242,69.4116,424,0,0.254906,-114.231,78.3966,-254.171,-56.9971,34.1895,80.8374,424,0,0.254906,-112.805,92.0326,-352.516,-168.728,12.7881,63.1274,612,0,
0.258827,-108.394,60.7532,-276.404,29.4873,22.3242,69.4116,424,0,0.258827,-114.212,78.4637,-254.083,-56.9751,34.1895,80.8594,424,0,0.258827,-112.786,92.0997,-352.428,-168.706,12.7881,63.1494,612,0,
0.262749,-108.394,60.7532,-276.404,29.4873,22.3242,69.4336,424,0,0.262749,-114.212,78.4637,-254.083,-56.9751,34.1895,80.8813,424,0,0.262749,-112.874,92.1624,-352.458,-168.706,12.7881,63.1714,612,0,
0.26667,-108.396,60.9465,-276.409,29.4873,22.3242,69.4336,424,0,0.26667,-114.281,78.5935,-254.026,-56.9751,34.1895,80.8813,424,0,0.26667,-112.788,92.293,-352.434,-168.706,12.7661,63.1714,612,0,
0.270592,-108.396,60.9465,-276.409,29.4873,22.3242,69.4556,424,0,0.270592,-114.281,78.5935,-254.026,-56.9751,34.1895,80.8813,424,0,0.270592,-112.77,92.3601,-352.347,-168.684,12.7661,63.1934,608,0,
0.274514,-108.467,60.9501,-276.259,29.4873,22.3022,69.4556,424,0,0.274514,-114.306,78.5935,-254.026,-56.9751,34.1675,80.9033,424,0,0.274514,-112.798,92.3601,-352.347,-168.684,12.7441,63.1934,608,0,
0.278435,-108.483,60.9501,-276.274,29.4873,22.3022,69.4775,424,0,0.278435,-114.302,78.6606,-253.953,-56.9751,34.1675,80.9033,424,0,0.278435,-112.821,92.3601,-352.369,-168.684,12.7441,63.1934,608,0,
0.282357,-108.483,60.9501,-276.274,29.4873,22.3022,69.4775,424,0,0.282357,-114.302,78.6606,-253.953,-56.9751,34.1675,80.8813,420,0,0.282357,-112.869,92.3638,-352.219,-168.684,12.7441,63.1934,608,0,
0.286278,-108.449,61.0173,-276.187,29.4653,22.2803,69.4775,424,0,0.286278,-114.354,78.5972,-253.89,-56.9971,34.1455,80.8813,420,0,0.286278,-112.847,92.3638,-352.219,-168.706,12.7441,63.1934,604,0,
0.2902,-108.449,61.0173,-276.187,29.4653,22.2803,69.4775,424,0,0.2902,-114.354,78.5972,-253.89,-56.9971,34.1455,80.8813,420,0,0.2902,-112.847,92.3638,-352.219,-168.706,12.7222,63.1934,604,0,
0.294122,-108.531,60.9538,-276.124,29.4653,22.2803,69.4556,424,0,0.294122,-114.281,78.5345,-253.861,-57.019,34.1455,80.8813,420,0,0.294122,-112.869,92.3638,-352.219,-168.684,12.7222,63.1934,604,0,
0.298043,-108.443,60.8911,-276.094,29.4653,22.2803,69.4556,424,0,0.298043,-114.347,78.4711,-253.797,-57.019,34.1455,80.8594,420,0,0.298043,-112.869,92.3638,-352.219,-168.684,12.7222,63.1934,600,0,
0.301965,-108.443,60.8911,-276.071,29.4434,22.2583,69.4556,420,0,0.301965,-114.347,78.4711,-253.773,-57.019,34.1455,80.8594,420,0,0.301965,-112.782,92.3011,-352.161,-168.706,12.7222,63.1934,600,0,
0.305886,-108.51,60.8277,-276.008,29.4434,22.2583,69.4556,420,0,0.305886,-114.347,78.4711,-253.773,-57.041,34.1235,80.8594,420,0,0.305886,-112.848,92.2376,-352.098,-168.706,12.7222,63.1934,600,0,
0.309808,-108.534,60.8277,-276.008,29.4434,22.2583,69.4556,420,0,0.309808,-114.435,78.4076,-253.71,-57.041,34.1235,80.8594,420,0,0.309808,-112.877,92.2376,-352.098,-168.706,12.7002,63.1934,600,0,
0.31373,-108.534,60.8277,-276.008,29.4434,22.2363,69.4556,420,0,0.31373,-114.435,78.4076,-253.71,-57.041,34.1235,80.8594,420,0,0.31373,-112.859,92.3048,-352.01,-168.706,12.7002,63.1934,604,0,
0.317651,-108.577,60.7643,-275.945,29.4434,22.2363,69.4556,420,0,0.317651,-114.565,78.4069,-253.676,-57.041,34.1016,80.8594,420,0,0.317651,-112.83,92.3048,-352.01,-168.706,12.7002,63.1934,604,0,
0.321573,-108.665,60.8269,-275.974,29.4434,22.2363,69.4556,420,0,0.321573,-114.565,78.4069,-253.676,-57.041,34.1016,80.8594,420,0,0.321573,-112.83,92.3048,-352.01,-168.728,12.6782,63.1934,604,0,
0.325494,-108.716,60.7635,-275.911,29.4434,22.2144,69.4556,420,0,0.325494,-114.617,78.3434,-253.613,-57.063,34.1016,80.8594,424,0,0.325494,-112.875,92.2413,-351.947,-168.728,12.6782,63.1934,604,0,
0.329416,-108.716,60.8111,-275.911,29.4434,22.2144,69.4556,420,0,0.329416,-114.617,78.3887,-253.613,-57.063,34.1016,80.8594,420,0,0.329416,-112.875,92.2989,-351.947,-168.706,12.6562,63.1934,600,0,
0.333338,-108.716,60.8111,-275.896,29.4434,22.1924,69.4556,424,0,0.333338,-114.617,78.3887,-253.599,-57.063,34.0796,80.8594,420,0,0.333338,-112.941,92.2355,-351.862,-168.706,12.6343,63.2153,600,0,
0.337259,-108.798,60.7241,-275.833,29.4434,22.1924,69.4556,424,0,0.337259,-114.698,78.3008,-253.536,-57.063,34.0796,80.8594,420,0,0.337259,-112.964,92.207,-351.862,-168.706,12.6343,63.2153,600,0,
0.341181,-108.822,60.7241,-275.833,29.4434,22.1704,69.4556,424,0,0.341181,-114.723,78.3008,-253.536,-57.063,34.0576,80.8594,420,0,0.341181,-113.059,92.1435,-351.799,-168.728,12.6343,63.2153,600,0,
0.345103,-108.865,60.6607,-275.77,29.4434,22.1704,69.4775,424,0,0.345103,-114.769,78.2373,-253.473,-57.063,34.0576,80.8594,420,0,0.345103,-113.03,92.1435,-351.799,-168.728,12.6123,63.2153,600,0,
0.349024,-108.865,60.6607,-275.77,29.4214,22.1484,69.4775,424,0,0.349024,-114.769,78.2373,-253.473,-57.063,34.0356,80.8594,420,0,0.349024,-113.097,92.0801,-351.736,-168.728,12.5903,63.2153,600,0,
0.352946,-108.844,60.6171,-275.857,29.4214,22.1484,69.4775,420,0,0.352946,-114.815,78.1313,-253.497,-57.063,34.0356,80.8594,420,0,0.352946,-113.046,92.1086,-351.736,-168.728,12.5903,63.2153,600,0,
0.356867,-108.935,60.5536,-275.794,29.4214,22.1265,69.4775,420,0,0.356867,-114.836,78.1313,-253.497,-57.085,34.0137,80.8594,420,0,0.356867,-113.075,92.1086,-351.736,-168.728,12.5684,63.2153,600,0,
0.360789,-108.935,60.5536,-275.794,29.4214,22.1265,69.4775,420,0,0.360789,-114.836,78.1313,-253.497,-57.085,34.0137,80.8594,420,0,0.360789,-113.075,92.1086,-351.736,-168.728,12.5684,63.2153,604,0,
0.364711,-108.935,60.5536,-275.794,29.4214,22.1265,69.4775,420,0,0.364711,-114.817,78.1984,-253.41,-57.085,34.0137,80.8594,420,0,0.364711,-113.075,92.1086,-351.736,-168.728,12.5684,63.2153,604,0,
0.368632,-108.935,60.5536,-275.794,29.4214,22.1265,69.4775,420,0,0.368632,-114.817,78.1984,-253.41,-57.085,34.0137,80.8594,416,0,0.368632,-113.075,92.1086,-351.736,-168.728,12.5684,63.2153,604,0,
0.372554,-108.926,60.5301,-275.794,29.4214,22.1265,69.4775,420,0,0.372554,-114.811,78.1739,-253.41,-57.085,34.0137,80.8594,416,0,0.372554,-113.068,92.0801,-351.736,-168.728,12.5684,63.2153,604,0,
0.376475,-108.931,60.5972,-275.707,29.4214,22.1265,69.4775,416,0,0.376475,-114.923,78.2366,-253.439,-57.085,34.0137,80.8594,416,0,0.376475,-113.097,92.0801,-351.736,-168.728,12.5684,63.2153,604,0,
0.380397,-109.019,60.6599,-275.736,29.4214,22.1265,69.4775,416,0,0.380397,-114.923,78.2366,-253.439,-57.085,34.0137,80.8594,416,0,0.380397,-113.097,92.0801,-351.736,-168.728,12.5684,63.2153,604,0,
0.384319,-109.019,60.6599,-275.736,29.4214,22.1265,69.4775,416,0,0.384319,-114.856,78.3,-253.502,-57.085,34.0137,80.8594,416,0,0.384319,-113.078,92.1472,-351.649,-168.706,12.5684,63.2153,604,0,
0.38824,-108.913,60.7234,-275.799,29.4214,22.1265,69.4995,416,0,0.38824,-114.817,78.3,-253.502,-57.063,34.0137,80.8813,416,0,0.38824,-113.115,92.2099,-351.678,-168.706,12.5684,63.2373,604,0,
0.392162,-108.913,60.7234,-275.823,29.4214,22.1265,69.4995,416,0,0.392162,-114.817,78.3,-253.527,-57.063,34.0137,80.9033,420,0,0.392162,-113.048,92.2733,-351.77,-168.706,12.5684,63.2373,604,0,
0.396083,-108.889,60.7234,-275.823,29.4434,22.1265,69.4995,416,0,0.396083,-114.817,78.4261,-253.619,-57.063,34.0137,80.9033,420,0,0.396083,-113.019,92.2733,-351.77,-168.706,12.5684,63.2373,604,0,
0.400005,-108.889,60.6993,-275.823,29.4434,22.1265,69.4995,420,0,0.400005,-114.798,78.4725,-253.532,-57.063,34.0137,80.9033,420,0,0.400005,-113.019,92.2442,-351.77,-168.684,12.5684,63.2373,604,0,
0.403927,-108.977,60.762,-275.852,29.4434,22.1265,69.5215,420,0,0.403927,-114.798,78.4725,-253.532,-57.063,34.0137,80.9253,420,0,0.403927,-113.019,92.2442,-351.77,-168.684,12.5684,63.2373,604,0,
0.407848,-108.915,60.8925,-275.828,29.4434,22.1265,69.5215,420,0,0.407848,-114.823,78.4725,-253.532,-57.041,34.0137,80.9253,416,0,0.407848,-113.047,92.2442,-351.77,-168.684,12.5684,63.2593,604,0,
0.41177,-108.915,60.8925,-275.828,29.4434,22.1265,69.5435,420,0,0.41177,-114.844,78.5986,-253.625,-57.041,34.0137,80.9253,416,0,0.41177,-113.135,92.3069,-351.799,-168.684,12.5684,63.2593,604,0,
0.415692,-108.915,60.8925,-275.828,29.4434,22.1265,69.5435,420,0,0.415692,-114.844,78.5986,-253.625,-57.041,34.0137,80.9473,416,0,0.415692,-113.049,92.4375,-351.775,-168.684,12.5684,63.2593,604,0,
0.419613,-108.896,60.9596,-275.741,29.4434,22.1265,69.5435,420,0,0.419613,-114.807,78.7328,-253.45,-57.041,34.0137,80.9473,416,0,0.419613,-113.031,92.5046,-351.688,-168.684,12.5464,63.2593,604,0,
0.423535,-108.936,61.0186,-275.921,29.4434,22.1265,69.5654,420,0,0.423535,-114.825,78.6657,-253.538,-57.041,34.0137,80.9692,416,0,0.423535,-113.049,92.4375,-351.775,-168.662,12.5464,63.2812,604,0,
0.427456,-108.917,61.1098,-275.833,29.4434,22.1045,69.5654,420,0,0.427456,-114.846,78.8126,-253.63,-57.041,34.0137,80.9692,420,0,0.427456,-113.049,92.4665,-351.775,-168.662,12.5464,63.2812,604,0,
0.431378,-108.932,61.1251,-275.833,29.4434,22.1045,69.5874,420,0,0.431378,-114.861,78.8272,-253.63,-57.041,34.0137,80.9692,420,0,0.431378,-113.159,92.5517,-351.805,-168.662,12.5464,63.2812,604,0,
0.4353,-108.932,61.1251,-275.833,29.4434,22.1045,69.5874,420,0,0.4353,-114.861,78.8272,-253.63,-57.041,34.0137,80.9692,420,0,0.4353,-113.093,92.6151,-351.868,-168.662,12.5464,63.3032,604,0,
