1.70412,-73.4117,18.8962
-4.4974,-77.0278,17.5292
5.7566,-73.7283,13.5748
-6.20029,-79.6665,13.9623
-24.9807,-89.4664,18.7688
-14.7371,-83.6689,14.7809
-31.2466,-92.7498,18.1999
-34.9188,-93.9146,16.627
-24.5819,-87.8402,14.7248
-36.1502,-92.9267,14.3826
-25.0297,-85.9066,11.57
-29.4988,-84.1364,7.61919
-19.1246,-75.3677,3.21823
-15.3844,-68.2536,-1.34266
-9.89354,-59.3135,-6.24719
-6.54457,-54.6925,-8.35486
-5.59197,-52.7762,-9.41823
-15.5264,-61.22,-3.97488
-7.13567,-52.2262,-9.32928
-17.9269,-61.3586,-3.79395
-16.7185,-56.1764,-6.05865
-26.2522,-68.5834,-1.65607
-30.1664,-71.6213,-0.570228
-23.4905,-61.183,-3.80089
-35.0375,-74.7591,1.14382
-29.6314,-65.0504,-2.57957
-36.038,-72.7603,-0.588205
-33.8023,-69.6498,-2.43913
-26.8069,-57.3714,-7.65583
-24.95,-54.1027,-10.2469
-31.2908,-62.118,-5.82785
-23.9221,-51.6478,-11.9326
-31.5135,-59.4217,-6.75778
-25.062,-49.9848,-12.0403
-32.8055,-59.034,-6.59077
-27.2385,-49.9272,-11.2096
-29.9462,-50.8285,-9.92402
-33.3711,-52.5931,-8.67821
-42.0303,-62.9757,-5.61444
-38.0671,-54.8947,-7.65444
-42.8383,-58.8538,-6.70384
-47.7651,-62.8132,-5.91391
-57.9665,-75.7664,-0.610859
-64.0844,-79.7128,1.59568
-59.7847,-73.8979,-2.0354
-70.4277,-82.3753,3.55836
-75.6989,-86.549,6.77994
-94.3249,-98.2894,18.0991
-83.0839,-95.1406,13.7495
-88.8263,-94.1407,13.4929
-78.2008,-91.1292,9.99423
-72.9697,-79.7749,1.9651
-65.244,-75.0549,-0.999407
-66.4634,-72.9092,-1.97016
-56.1895,-64.3206,-8.13858
-48.1504,-54.3724,-10.4417
-47.704,-51.0506,-12.664
-61.9805,-62.7786,-13.2178
-37.1171,-41.2893,-13.8187
-40.5913,-45.2668,-12.6787
-28.7637,-36.2684,-13.5222
-31.1281,-39.129,-11.7638
-19.1081,-31.458,-12.6895
-25.9005,-36.8135,-11.1355
-13.901,-29.5743,-11.0267
-22.4397,-35.7357,-10.3053
-10.4341,-28.7701,-9.43178
-20.7894,-35.6414,-9.51497
-8.74083,-28.7879,-8.14415
-19.7641,-35.7083,-8.67492
-6.66672,-28.9105,-7.6106
-18.4598,-35.3937,-8.55133
-16.2097,-34.3042,-8.07752
-1.84197,-27.9111,-6.76168
-4.83818,-28.2207,-6.69387
5.11081,-22.6173,-6.89008
14.5558,-18.9858,-6.86256
33.9374,-12.45,-6.7622
41.7303,-9.27967,-7.5371
45.0312,-12.6105,-10.0567
34.0924,-22.4886,-8.6874
37.041,-25.1655,-9.44261
49.2646,-26.064,-12.987
45.3047,-30.5878,-11.0904
53.188,-36.7619,-12.1222
59.5249,-22.0426,-13.8495
70.7964,-16.4468,-16.0532
-2.67899,15.4897,6.60619
-15.964,10.767,6.38167
1.14613,17.2043,6.48363
-11.5515,12.9155,6.94345
4.05095,17.2195,6.46287
-4.95239,16.0563,7.87675
4.04578,19.9237,9.11608
-34.6104,6.72129,7.46638
-26.3687,9.56812,5.81035
-23.2309,10.879,6.62779
-5.09242,20.5879,10.1635
-22.9315,11.7106,8.69724
-29.6421,8.51858,6.44859
-25.2983,12.0259,8.12058
-36.565,6.09149,6.93845
-27.7379,11.1202,7.86616
-19.7793,15.7626,13.4975
-31.1368,10.393,11.8662
-39.5201,7.30108,11.491
-22.6267,15.3313,14.7116
-13.1926,19.4791,15.9804
-19.6948,14.7167,11.4598
-27.335,10.8764,10.219
-34.6734,7.50922,9.395
-36.9868,6.48983,9.72839
-33.7636,9.1459,11.921
-27.0315,12.4865,13.1385
-11.9804,17.7925,13.9216
-23.4224,13.4428,12.5552
-43.6674,6.69497,11.6623
-21.2047,16.6348,16.6287
-5.95883,20.503,16.4088
-1.94164,24.1996,16.4468
-16.2066,17.0788,17.8342
-24.867,14.7298,19.0577
-15.9517,17.8598,21.304
-4.8446,23.9778,20.0704
-14.3415,19.4467,24.873
-23.0145,15.9012,25.2407
-29.7759,12.882,26.1624
-33.7339,9.81188,29.308
-30.2674,10.6115,31.6086
-20.375,17.7723,27.0034
-24.0395,13.1844,34.5169
-14.6025,19.7215,29.6897
-7.25189,22.4711,33.8208
-5.3121,19.3933,38.7267
-44.7317,-8.89728,47.514
-36.7281,1.36991,42.52
-34.7815,3.82949,41.4664
-34.559,-0.900566,44.9172
-28.2867,8.41235,40.8051
-23.6507,6.58208,43.2514
-17.0145,15.3376,39.3774
-15.3819,11.3993,42.0899
-7.98985,15.0528,40.9736
-1.49787,18.194,40.646
4.20368,22.8028,40.4962
-9.43979,15.4134,43.0956
-23.2618,5.02178,45.7109
-26.3695,1.09468,47.0652
-26.8787,-1.16406,48.4931
-21.9186,9.31316,46.4262
-24.7032,-1.78433,49.4295
-21.1616,8.06588,48.4708
-20.5776,-1.48806,50.5633
-18.0938,7.58749,50.4032
-13.7127,1.13694,51.8456
-0.839304,7.40957,50.9209
-9.66179,-0.655837,52.8473
-15.7842,-6.32308,54.2086
-23.089,-13.2642,55.5572
-26.2834,-16.5342,56.6666
-21.4868,-7.71408,54.8205
-27.6551,-18.0689,57.2654
-23.6213,-9.46291,55.6341
-23.2715,-16.9607,57.5996
-17.4391,-14.501,58.2261
-15.1375,-6.53003,57.7363
-9.68992,-10.2932,58.9875
-7.31188,-2.30068,59.5224
-0.864203,-4.45229,59.4601
2.65184,3.85035,60.7951
7.74487,1.63637,59.8704
21.8664,9.95211,59.1792
18.0387,6.05827,60.3016
12.6415,1.44761,60.6604
7.37237,-3.03025,60.5621
17.122,8.8905,62.0973
2.30018,-7.79195,60.2992
9.56086,-4.88709,61.9808
17.0418,-1.21178,62.4025
22.2322,7.46183,63.2635
36.0266,6.98888,60.6269
42.1501,-5.86136,47.1178
19.9205,-9.44709,59.5767
35.9803,-2.80536,53.4155
28.3272,9.35744,65.0455
34.8137,-1.76968,57.3646
38.3097,-8.84289,48.9468
30.1075,-9.05248,53.5456
24.7172,-10.2722,56.6011
36.6295,-6.8995,51.0257
50.2722,-8.73458,39.8548
57.2523,-9.90249,32.7335
53.3213,-14.6213,32.2276
63.9853,-11.4845,23.6431
56.6642,-15.8614,27.6814
66.6765,-13.3991,18.87
94.2082,-119.211,-145.777
82.1531,-123.006,-142.429
97.1104,-118.095,-146.224
85.2785,-122.113,-142.429
103.361,-116.086,-147.34
94.4314,-119.881,-143.991
116.979,-110.728,-150.242
103.361,-116.309,-147.117
127.025,-105.37,-153.144
112.291,-111.844,-150.912
137.294,-97.1104,-155.6
122.113,-105.147,-154.707
141.089,-93.092,-156.27
126.802,-101.798,-156.716
142.652,-90.6363,-156.716
129.257,-99.3428,-158.279
142.429,-90.4131,-156.27
129.704,-98.0033,-159.618
138.633,-94.4314,-153.814
125.909,-101.352,-158.055
133.052,-98.8963,-151.805
119.435,-104.701,-155.6
125.016,-103.138,-150.019
110.282,-108.272,-152.474
115.863,-106.487,-148.233
97.5568,-112.514,-147.34
105.594,-109.389,-145.554
91.0828,-114.3,-144.214
101.798,-110.058,-145.107
87.9574,-114.97,-142.429
101.129,-109.835,-145.554
88.1807,-114.523,-142.205
103.808,-108.719,-146.224
91.7525,-112.961,-142.652
111.398,-105.817,-146.893
101.129,-109.389,-144.661
120.104,-101.129,-148.01
111.175,-104.924,-146.893
129.48,-95.3244,-149.349
120.774,-100.459,-148.679
137.964,-89.7434,-150.019
127.695,-96.8871,-149.572
143.991,-85.9482,-150.019
132.159,-94.6547,-149.126
147.786,-83.9391,-149.126
133.052,-93.3152,-149.796
147.786,-83.4926,-149.126
133.052,-92.4223,-151.581
145.777,-84.3855,-148.233
131.936,-91.7525,-153.591
141.759,-87.2877,-146.67
127.918,-93.5385,-152.698
133.499,-92.4223,-143.991
122.56,-96.6639,-149.796
126.132,-96.2174,-142.652
115.193,-100.459,-147.117
119.211,-99.1195,-141.759
106.71,-104.031,-144.438
112.514,-102.022,-140.643
98.4498,-107.603,-141.089
110.282,-102.245,-140.419
96.4406,-107.826,-139.526
110.728,-101.352,-140.643
97.7801,-106.933,-138.857
113.184,-99.7893,-140.419
101.798,-105.147,-138.633
120.104,-96.2174,-139.973
109.835,-101.575,-138.857
126.132,-93.3152,-139.526
115.863,-98.8963,-139.08
131.49,-90.4131,-139.526
120.774,-96.2174,-139.75
134.838,-88.1807,-139.75
124.346,-93.985,-140.643
136.847,-86.3947,-140.196
127.248,-91.5293,-142.205
136.178,-86.1715,-140.419
127.248,-91.0828,-143.098
133.722,-87.5109,-139.303
125.462,-92.199,-142.875
129.927,-90.1898,-137.517
121.89,-95.3244,-141.536
123.453,-94.8779,-135.285
114.97,-100.236,-139.303
118.765,-97.5568,-134.169
108.049,-103.361,-137.964
115.416,-99.3428,-133.722
102.022,-105.817,-136.401
113.407,-100.012,-134.169
98.8963,-106.71,-135.508
112.737,-99.1195,-136.401
98.673,-105.817,-135.508
113.63,-98.2266,-137.294
100.905,-104.924,-135.285
115.193,-97.3336,-136.847
104.477,-103.584,-135.062
117.872,-96.4406,-135.954
108.719,-101.575,-135.285
123.676,-94.4314,-135.731
114.077,-98.8963,-135.731
